phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,method_group,ablation_flag,seed,tier,eval_budget,walltime_cap_s,status
main,solomon,100,C101,clustered,S1_balanced,EDE,proposed,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S1_balanced,EDE,proposed,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S1_balanced,StdDE,baseline,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S1_balanced,StdDE,baseline,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S1_balanced,ILS_MS,baseline,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S1_balanced,ILS_MS,baseline,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S2_peak_dirty,EDE,proposed,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S2_peak_dirty,EDE,proposed,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S2_peak_dirty,StdDE,baseline,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S2_peak_dirty,StdDE,baseline,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S2_peak_dirty,ILS_MS,baseline,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S2_peak_dirty,ILS_MS,baseline,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S3_mixed_fleet_arc,EDE,proposed,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S3_mixed_fleet_arc,EDE,proposed,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S3_mixed_fleet_arc,StdDE,baseline,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S3_mixed_fleet_arc,StdDE,baseline,full,12,small,25050,1800,planned
main,solomon,100,C101,clustered,S3_mixed_fleet_arc,ILS_MS,baseline,full,11,small,25050,1800,planned
main,solomon,100,C101,clustered,S3_mixed_fleet_arc,ILS_MS,baseline,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S1_balanced,EDE,proposed,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S1_balanced,EDE,proposed,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S1_balanced,StdDE,baseline,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S1_balanced,StdDE,baseline,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S1_balanced,ILS_MS,baseline,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S1_balanced,ILS_MS,baseline,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S2_peak_dirty,EDE,proposed,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S2_peak_dirty,EDE,proposed,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S2_peak_dirty,StdDE,baseline,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S2_peak_dirty,StdDE,baseline,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S2_peak_dirty,ILS_MS,baseline,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S2_peak_dirty,ILS_MS,baseline,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S3_mixed_fleet_arc,EDE,proposed,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S3_mixed_fleet_arc,EDE,proposed,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S3_mixed_fleet_arc,StdDE,baseline,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S3_mixed_fleet_arc,StdDE,baseline,full,12,small,25050,1800,planned
main,solomon,100,C104,clustered,S3_mixed_fleet_arc,ILS_MS,baseline,full,11,small,25050,1800,planned
main,solomon,100,C104,clustered,S3_mixed_fleet_arc,ILS_MS,baseline,full,12,small,25050,1800,planned
main,solomon,100,C109,clustered,S1_balanced,EDE,proposed,full,11,small,25050,1800,planned
main,solomon,100,C109,clustered,S1_balanced,EDE,proposed,full,12,small,25050,1800,planned
main,solomon,100,C109,clustered,S1_balanced,StdDE,baseline,full,11,small,25050,1800,planned
main,solomon,100,C109,clustered,S1_balanced,StdDE,baseline,full,12,small,25050,1800,planned
